timestep,episode,total,progress,velocity,barrier,heading,smoothness,angular,existence,min_laser,distance_to_goal,cmd_vel_x,cmd_vel_y,cmd_vel_z,pose_x,pose_y,pose_yaw,goal_x,goal_y
101,1,-135.1210663032718,-3.8255541181785486,1.5782442014030555,-133.68053391579616,0.8067775292998594,-0.0,-0.0,0.0,0.22471016645431519,3.8859557535652267,-0.30304802193300584,0.480195051235365,0.36102896228565173,1.6847453840272213,-3.8251504385736386,3.1414,1.0,0.0
102,1,-153.98881375937196,-18.51269841758962,1.6804718843585689,-138.1950596354636,1.0384724093226827,-0.0,-0.0,0.0,0.2276630699634552,4.150422873816507,-0.30304802193300584,0.480195051235365,0.36102896228565173,2.610297948090619,-3.8253039813685934,3.1414,1.0,0.0
103,1,-169.0032353365,-31.977011555782365,1.702800404400275,-139.90753667351598,1.1785124883980627,-0.0,-0.0,0.0,0.23289139568805695,4.607237324613398,-0.30304802193300584,0.480195051235365,0.36102896228565173,3.567580616737761,-3.825462787933424,3.1414,1.0,0.0
104,1,-184.31996909829508,-43.13627837313569,1.6740939189324333,-144.10368071990416,1.2458960758123276,-0.0,-0.0,0.0,0.2332891970872879,5.223469872801051,-0.30304802193300584,0.480195051235365,0.36102896228565173,4.5565737273506235,-3.8256268550369,3.1414,1.0,0.0
105,1,-170.2053799971505,-49.66698495120666,1.6238165692347921,-123.42033277327621,1.2581211580975895,-0.0,-0.0,0.0,0.22985178232192993,5.93299822924686,-0.30304802193300584,0.480195051235365,0.36102896228565173,5.534733240211731,-3.8257891249211826,3.1414,1.0,0.0
106,1,-443.0835390198981,-45.88105476570171,1.5767000680097327,-400.0,1.2208156777938226,-0.0,-0.0,0.0,0.22761954367160797,6.588441868756885,-0.30304802193300584,0.480195051235365,0.36102896228565173,6.363754434832655,-3.825925328701768,3.1414,1.0,0.0
107,1,-132.3467373759931,11.14866598206448,1.5842513313501343,-145.31620259681264,0.23654790740493237,-0.0,-0.0,0.0,0.2524277865886688,6.429175211870249,-0.30304802193300584,0.480195051235365,0.36102896228565173,6.189360710592071,-3.7953694576800063,-2.9196,1.0,0.0
108,1,72.05678839643224,74.87362008174222,-3.6125952320345354,0.0,0.7957635467245574,-0.0,-0.0,0.0,0.9615598917007446,5.35955206784536,0.7666213572240508,-1.0,0.08765641045616773,5.368528542686741,-3.104956801579813,-2.8985,1.0,0.0
109,1,-25.320685658000986,-27.180699443531733,0.9786778249825688,0.0,0.8813359605481772,-0.0,-0.0,0.0,0.3233060836791992,5.747847774181528,0.015604400755073078,0.5225618073619667,-0.06703847471139143,5.382433829570704,-3.7191434181270555,-3.0037,1.0,0.0
110,1,-319.05387820095495,-52.52298621523778,1.5577968985557729,-269.92833167330286,1.8396427890299574,-0.0,-0.0,0.0,0.2412792295217514,6.498176148684925,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.264100470685877,-3.809926442054015,3.0508,1.0,0.0
111,1,-396.3494464925991,1.196872940163507,1.5731323127513874,-400.0,0.8805482544860292,-0.0,-0.0,0.0,0.23098616302013397,6.481077963825446,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.363287411785318,-3.638615081561792,-3.1407,1.0,0.0
112,1,-401.4440036836329,-4.006460465920112,1.5668134389890236,-400.0,0.9956433432981928,-0.0,-0.0,0.0,0.22815105319023132,6.5383131133385906,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.362954256534883,-3.7400882356396012,3.1415,1.0,0.0
113,1,-400.8155547785727,-3.3689310189442256,1.5615168163203381,-400.0,0.9918594240512053,-0.0,-0.0,0.0,0.22995425760746002,6.586440699323508,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.362943546968197,-3.823615775380328,3.1415,1.0,0.0
114,1,-397.4089442844012,0.011540532499463296,1.5615349370269072,-400.0,1.0179802460724439,-0.0,-0.0,0.0,0.22628623247146606,6.586275834573516,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.362943254886812,-3.8233321872355157,3.1415,1.0,0.0
115,1,-397.41076418844807,0.0096977798490272,1.5615501972264128,-400.0,1.0179878344764939,-0.0,-0.0,0.0,0.22425320744514465,6.586137294861387,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.362943253667127,-3.8230935281144136,3.1415,1.0,0.0
116,1,-397.41043007874214,0.009991844453347554,1.5615659231094203,-400.0,1.0180121536950986,-0.0,-0.0,0.0,0.23158513009548187,6.585994554226339,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.362943274885503,-3.822847590299585,3.1415,1.0,0.0
117,1,-397.4111483505542,0.009244290802756794,1.5615804727556517,-400.0,1.0180268858874286,-0.0,-0.0,0.0,0.22651512920856476,6.585862492929157,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.36294329746194,-3.8226200391850487,3.1415,1.0,0.0
118,1,-397.41198754412795,0.008379974789836098,1.5615936620946027,-400.0,1.0180388189876555,-0.0,-0.0,0.0,0.22489365935325623,6.585742779003588,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.362943318761945,-3.82241375454627,3.1415,1.0,0.0
119,1,-397.41279517393855,0.007550101582687318,1.5616055450917448,-400.0,1.0180491793869653,-0.0,-0.0,0.0,0.2261589914560318,6.585634920409549,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.362943336921551,-3.822227893504839,3.1415,1.0,0.0
120,1,-397.41244079230387,0.007872252244567335,1.5616179351909873,-400.0,1.0180690202605756,-0.0,-0.0,0.0,0.23270907998085022,6.585522459663198,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.362943356814888,-3.8220340943434143,3.1415,1.0,0.0
121,1,-397.41181191668534,0.008464599736930367,1.5616312574619202,-400.0,1.0180922261158334,-0.0,-0.0,0.0,0.22305232286453247,6.5854015368098135,-0.5239129527229729,0.16177454829559412,-0.7082596918774022,6.362943377781219,-3.8218257060899083,3.1415,1.0,0.0
122,1,-284.1870277748035,28.554506119389217,-0.7255139588017839,-314.1050629560991,2.0890430207082193,-0.0,-0.0,0.0,0.2621641159057617,6.177480020818539,-0.1210106021697488,-0.6834077877683165,-0.18046985454308442,6.3263156456904985,-3.129156603636964,2.8763,1.0,0.0
123,1,88.01054896586298,89.21961343880533,-2.8261095023374594,0.0,1.6170450293951135,-0.0,-0.0,0.0,1.3261507749557495,4.902914114549891,0.966852484521284,-0.20039661555094823,-0.23932963294485377,5.2821541886068415,-2.387827950177615,2.5172,1.0,0.0
124,1,85.71346291659816,88.61715378653693,-2.9190211783644564,0.0,0.015330308425685946,-0.0,-0.0,0.0,2.210460662841797,3.636954774742221,0.966852484521284,-0.20039661555094823,-0.23932963294485377,4.383766889123024,-1.333252291801868,2.2275,1.0,0.0
125,1,56.81459437880645,60.77044338203846,-2.9041784181779264,0.0,-1.0516705850540857,-0.0,-0.0,0.0,2.8237364292144775,2.7688055835702428,0.966852484521284,-0.20039661555094823,-0.23932963294485377,3.7687538471430804,-0.016926120055819567,1.9761,1.0,0.0
126,1,-12.237307070735088,-7.68074781689918,-2.172787716837662,0.0,-2.383771536998246,-0.0,-0.0,0.0,3.119338274002075,2.878530552383088,0.966852484521284,-0.20039661555094823,-0.23932963294485377,3.4645475285123797,1.4872604414514652,1.7497,1.0,0.0
127,1,-81.80119943525037,-78.04678295810372,-1.342293853041757,0.0,-2.4121226241048928,-0.0,-0.0,0.0,3.081246852874756,3.993484594641713,0.966852484521284,-0.20039661555094823,-0.23932963294485377,3.494450675271135,3.1185950420469895,1.5384,1.0,0.0
128,1,-92.21582723772235,-89.3196006699578,-1.017455549644495,0.0,-1.8787710181200634,-0.0,-0.0,0.0,2.0943241119384766,5.269478889926824,0.966852484521284,-0.20039661555094823,-0.23932963294485377,3.7766807744544253,4.4785546382911985,1.3747,1.0,0.0
129,1,-101.15388821517415,-98.52049864130032,-0.9042788427103855,0.0,-1.7291107311634462,-0.0,-0.0,0.0,0.7799149751663208,6.676914584802543,0.966852484521284,-0.20039661555094823,-0.23932963294485377,4.286273283722789,5.812193757733715,1.217,1.0,0.0
130,1,-438.9921255774067,-75.42386706451285,-1.1773096977642556,-361.96409235315474,-0.42685646197478766,-0.0,-0.0,0.0,0.25454020500183105,7.75439840000987,0.966852484521284,-0.20039661555094823,-0.23932963294485377,5.4619400239172196,6.342064787515279,1.3997,1.0,0.0
131,1,-387.97272478692065,13.812362849544852,-1.057165451416927,-400.0,-0.7279221850485578,-0.0,-0.0,0.0,0.23542004823684692,7.557078930730658,0.966852484521284,-0.20039661555094823,-0.23932963294485377,5.073612096830546,6.365149365871084,1.5729,1.0,0.0
132,1,-362.59322186854564,39.558992389277265,-0.6537567209052618,-400.0,-1.498457536917686,-0.0,-0.0,0.0,0.22533172369003296,6.991950468026697,0.966852484521284,-0.20039661555094823,-0.23932963294485377,3.895053336087306,6.364435366043755,1.571,1.0,0.0
133,1,-370.1979961675003,31.587967304215013,-0.08431334371601001,-400.0,-1.7016501279992766,-0.0,-0.0,0.0,0.2352723330259323,6.540693792252196,0.966852484521284,-0.20039661555094823,-0.23932963294485377,2.5092119838523335,6.364193151673111,1.5709,1.0,0.0
134,1,-388.95280490832056,12.285763329374113,0.5446948820437886,-400.0,-1.7832631197384963,-0.0,-0.0,0.0,0.23162543773651123,6.365182887546852,0.966852484521284,-0.20039661555094823,-0.23932963294485377,1.1237271736880259,6.3639802622580826,1.5709,1.0,0.0
135,1,-407.0107276867291,-7.297876473915163,1.113438222302393,-400.0,-0.8262894351163259,-0.0,-0.0,0.0,0.22520557045936584,6.46943826574564,0.966852484521284,-0.20039661555094823,-0.23932963294485377,-0.1644235467745324,6.36378419480194,1.5709,1.0,0.0
136,1,-420.9669754111879,-21.788628612590184,1.5658111751099555,-400.0,-0.7441579737076713,-0.0,-0.0,0.0,0.23371754586696625,6.780704388782643,0.966852484521284,-0.20039661555094823,-0.23932963294485377,-1.3414698709291242,6.363605177223627,1.5709,1.0,0.0
137,1,59.37211680023296,59.988376869990766,-2.0612152824528103,0.0,1.4449552126950098,-0.0,-0.0,0.0,1.5119965076446533,5.923727576354203,-1.0,0.20550249427768164,-1.0,-2.023150356204907,5.09422323054628,0.9669,1.0,0.0
138,1,36.51415668303333,37.380683090252745,-1.7379527363008338,0.0,0.8714263290814147,-0.0,-0.0,0.0,1.0777522325515747,5.389717817922021,-1.0,-0.2358177231797055,-0.25612633977921945,-2.9795291346359667,3.6348873467288665,0.8858,1.0,0.0
139,1,-228.59437300982856,-17.94650051877138,-3.693996629732972,-208.8471494898424,1.8932736285181848,-0.0,-0.0,0.0,0.28287816047668457,5.646096396761612,-1.0,0.7237315477604244,-0.4588732793775393,-3.796369724692498,2.978798748753878,0.5411,1.0,0.0
140,1,15.734173130341713,16.37407338966917,0.5446101092756336,0.0,-1.1845103686030916,-0.0,-0.0,0.0,0.5757402777671814,5.412181062623481,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.5058984848282626,2.9980965126297376,0.9836,1.0,0.0
141,1,3.2371411632580953,4.913455623508423,0.5407864418644448,0.0,-2.2171009021147716,-0.0,-0.0,0.0,0.8284664154052734,5.3419888394305035,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.254829512250603,3.2300573651688227,1.5246,1.0,0.0
142,1,-10.954962299682737,-8.862760547633775,0.5354071821164442,0.0,-2.6276089341654068,-0.0,-0.0,0.0,0.9167826771736145,5.4685997043967,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.1589470007519833,3.5508791266197393,2.0541,1.0,0.0
143,1,-20.43040206793079,-19.237957815970866,0.5313689352700584,0.0,-1.7238131872299818,-0.0,-0.0,0.0,0.8338758945465088,5.743427673196284,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.238142909605621,3.876223176623926,2.5837,1.0,0.0
144,1,-22.70756333511906,-23.64610759583512,0.5309486950275396,0.0,0.4075955656885176,-0.0,-0.0,0.0,0.6026252508163452,6.081229210279643,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.473940352891303,4.118884123974505,3.1189,1.0,0.0
145,1,-216.93783868480963,-19.983267608531666,0.5336883835081582,-198.23274834363977,0.7444888838536541,-0.0,-0.0,0.0,0.2959004342556,6.366704461830095,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.7786709808010794,4.207045205549484,-2.6632,1.0,0.0
146,1,-108.68283853929715,3.3105818531339803,0.5348745567725914,-113.75455961224208,1.2262646630383538,-0.0,-0.0,0.0,0.2869340777397156,6.319410435356753,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.786162935244691,4.12645036414904,-2.2023,1.0,0.0
147,1,-132.66645296589044,5.871918656033461,0.5380869892740726,-141.36609323582712,2.2896346246291515,-0.0,-0.0,0.0,0.22776223719120026,6.235525883127703,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.846771757106118,3.923083809157535,-1.5702,1.0,0.0
148,1,-116.27079766512267,12.002975495281687,0.5411362556401459,-129.47693425845384,0.662024842409331,-0.0,-0.0,0.0,0.22519877552986145,6.064054804623679,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.846534623331762,3.6447033923662415,-1.5704,1.0,0.0
149,1,-126.27856711308559,11.305717376246909,0.543588229785469,-138.74858772404164,0.6207150049236856,-0.0,-0.0,0.0,0.22799116373062134,5.902544556391581,0.1593617851219269,-0.08820312468613434,0.28470349872692147,-3.846424959564746,3.3693022054270707,-1.5704,1.0,0.0
150,2,-149.14220670381502,-4.217699833255635,-2.1095499402376436,-139.87932136110484,-2.935635569216902,-0.0,-0.0,0.0,0.23158925771713257,5.020950408601759,-1.0,-1.0,1.0,-3.84568167310781,1.3150331283071395,-1.5704,1.0,0.0
151,2,-138.06822065472628,-10.559109332784846,-0.21058367669945238,-127.96552019430823,0.6669925490662265,-0.0,-0.0,0.0,0.22934257984161377,5.171794827641542,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.845859370662529,1.8069611780505879,-1.5704,1.0,0.0
152,2,-151.07694500360356,-13.426470525075427,0.030509296760232285,-138.43216014553676,0.7511763702483935,-0.0,-0.0,0.0,0.22911933064460754,5.363601549428334,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.8460370087162152,2.2987272328797137,-1.5704,1.0,0.0
153,2,-170.38467063875282,-15.786524634081045,0.25060974598442504,-155.6683179768998,0.8195622262435985,-0.0,-0.0,0.0,0.2306900918483734,5.589123329915206,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.8462124223765946,2.784335603731207,-1.5704,1.0,0.0
154,2,-149.74905811766553,-18.942193455977446,0.4604990355004057,-132.15898989250704,0.8916261953185735,-0.0,-0.0,0.0,0.23737013339996338,5.859726093572027,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.8463964376716375,3.2937564361398275,-1.5704,1.0,0.0
155,2,-154.801879335715,-20.797930554400033,0.6465036416363978,-135.59083644693368,0.9403840239823068,-0.0,-0.0,0.0,0.23144473135471344,6.156839387206313,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.846578228325524,3.797018661604922,-1.5704,1.0,0.0
156,2,-170.2672456776893,-21.46482062502172,0.8046752213779601,-150.58038607857154,0.9732858045260042,-0.0,-0.0,0.0,0.21946364641189575,6.46347968184948,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.846751307064731,4.2761631593225475,-1.5704,1.0,0.0
157,2,-155.75393470320608,-23.738558535003826,0.9506590490623288,-133.9804400961172,1.0144048788526208,-0.0,-0.0,0.0,0.22683309018611908,6.802601946635249,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.846930819315058,4.773117940836948,-1.5704,1.0,0.0
158,2,-172.32936559283326,-27.18491211604153,1.0901485908466169,-147.29173753223014,1.0571354645917839,-0.0,-0.0,0.0,0.22971299290657043,7.190957834007271,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.8471254055226516,5.311802883542217,-1.5704,1.0,0.0
159,2,-160.96149287661146,-29.10557614218851,1.2149028961329151,-134.15641230663692,1.085592676081077,-0.0,-0.0,0.0,0.22704607248306274,7.606751778895679,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.847324244990124,5.862262386627153,-1.5704,1.0,0.0
160,2,-424.9477591275879,-27.355990261549056,1.3143945292508683,-400.0,1.093836604710237,-0.0,-0.0,0.0,0.2278580367565155,7.997551639774951,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.8475249185219926,6.361001052914184,-1.5704,1.0,0.0
161,2,-397.59208621937466,0.09976871801443465,1.3140659497143716,-400.0,0.9940791128965487,-0.0,-0.0,0.0,0.23587487637996674,7.996126372374745,-0.39160261680118436,-0.8492818618333193,-0.15067399431881423,-3.847504019277852,6.35922493280997,-1.5704,1.0,0.0
162,2,-397.10593509603177,0.08404115726960981,1.815985733863339,-400.0,0.9940380128352917,-0.0,-0.0,0.0,0.23376014828681946,7.99492578441375,-0.31318365881696697,-1.0,0.9399708200591317,-3.84750321961329,6.35771585037603,-1.5704,1.0,0.0
163,2,-298.6674902737248,4.762976415805342,0.5723446849276683,-306.3376210213461,2.3348096468882735,-0.0,-0.0,0.0,0.2797957956790924,7.92688326418796,-1.0,-1.0,0.7565002891576854,-3.7977636047127996,6.310066772812821,-1.1272,1.0,0.0
164,2,-377.6582036814088,24.027477885679325,-1.8070120602173585,-400.0,0.12133049312921029,-0.0,-0.0,0.0,0.2335989624261856,7.583633580106826,-1.0,0.06866161460931619,1.0,-3.13124651826329,6.359583357631325,-1.5717,1.0,0.0
165,2,34.61840591755162,29.163243985814148,3.0082733780675666,0.0,2.446888553669909,-0.0,-0.0,0.0,0.5458511114120483,7.16701580888091,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-3.5296332228002294,5.554146061425941,-0.9826,1.0,0.0
166,2,68.80822065937406,65.59112406570166,3.033584872305385,0.0,0.18351172136701854,-0.0,-0.0,0.0,0.7687197327613831,6.229999750799458,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-3.3264420877728083,4.482721913760585,-0.3345,1.0,0.0
167,2,75.66213887219313,73.6642904390714,3.0313578414445725,0.0,-1.0335094083228453,-0.0,-0.0,0.0,1.562577486038208,5.177652744527009,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-2.552652721252533,3.7665297801935727,0.2915,1.0,0.0
168,2,51.72075737958288,50.861394873874175,2.973624870875916,0.0,-2.1142623651672166,-0.0,-0.0,0.0,2.5378196239471436,4.451061389185949,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-1.5806749041370827,3.626577522880079,0.8734,1.0,0.0
169,2,3.738725272394172,4.145283590648887,2.755710987103281,0.0,-3.1622693053579964,-0.0,-0.0,0.0,2.514430046081543,4.39184305217668,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-0.673069537790201,4.060680203693841,1.4699,1.0,0.0
170,2,-44.90039426463007,-45.59755398088268,2.5228060347728873,0.0,-1.8256463185202798,-0.0,-0.0,0.0,1.6544957160949707,5.043236680475004,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-0.17202711755575217,4.905159390988481,2.0517,1.0,0.0
171,2,-63.683099207185585,-66.84244890766966,2.4693715650422123,0.0,0.6899781354418713,-0.0,-0.0,0.0,0.6891157031059265,5.9981288077274275,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-0.2133775033206681,5.874118166033515,2.6262,1.0,0.0
172,2,-172.41449966614977,-37.82062150686281,2.544902718614862,-138.0125642435422,0.8737833656403518,-0.0,-0.0,0.0,0.2328818142414093,6.5384234006826105,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-0.6031498176791269,6.338839896122107,-3.1411,1.0,0.0
173,2,-139.01399719353674,-7.057946693736755,2.6314029528625573,-134.07980269131642,-0.5076507613461234,-0.0,-0.0,0.0,0.22508645057678223,6.639251210593136,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-0.9753463810480397,6.338585276877075,-3.1412,1.0,0.0
174,2,-145.38023912563614,-8.295682615200857,2.7068854027972686,-139.2283392860287,-0.5631026272038335,-0.0,-0.0,0.0,0.2330641746520996,6.757760962238862,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-1.3434521506046517,6.338419774721926,-3.1412,1.0,0.0
175,2,-148.740975135326,-9.528330155952718,2.7726376846156495,-141.3688414861413,-0.616441177847655,-0.0,-0.0,0.0,0.22112295031547546,6.893879964466758,0.7446050197653913,-0.6866930172717893,0.3682514566109687,-1.7114676578166723,6.33825875971393,-3.1412,1.0,0.0
176,2,-132.4293124087714,12.588975509219136,0.844803591028865,-145.62171711034588,-0.24137439867350596,-0.0,-0.0,0.0,0.22707295417785645,6.714037457192199,-0.8527976579253425,-0.5961955580624126,0.3876004683165749,-1.2141949164554224,6.3384256600928,-3.1412,1.0,0.0
177,2,-127.14784815626474,12.309740726601834,2.4750779343072655,-141.84776996293533,-0.08489685423851334,-0.0,-0.0,0.0,0.23317354917526245,6.538184018240744,-0.5893213444544287,-1.0,0.9955152018397753,-0.6027353174586961,6.338697796752047,-3.1412,1.0,0.0
178,2,-278.1831451870178,13.831509941660531,-1.064286159132444,-295.555979009497,4.605610039951083,-0.0,-0.0,0.0,0.27532029151916504,6.340591019074165,-0.5616931426036942,0.2858449482120562,1.0,0.19599292069957094,6.289409120704326,-1.8739,1.0,0.0
179,2,-6.134687429114081,5.002613073279463,2.657884331894894,-12.785834448519909,-1.009350385768529,-0.0,-0.0,0.0,0.33045563101768494,6.269125118027316,-0.9158801019399408,-1.0,1.0,0.26643655877802264,6.226059301290309,-0.3807,1.0,0.0
180,2,41.25506118002253,41.81757637907879,1.3098041132323894,0.0,-1.8723193122886443,-0.0,-0.0,0.0,0.9062979221343994,5.671731169754762,0.16311683483579986,-0.42537385066983135,0.3158709940362414,0.5663035532429594,5.655125273063192,0.2441,1.0,0.0
181,2,14.419898997388165,16.204977835331807,-0.17881587570028926,0.0,-1.606262962243354,-0.0,-0.0,0.0,1.1819658279418945,5.440231486392879,-0.3700507479816887,-0.0007842587124763378,0.29612483852475,0.1123488869042579,5.367326534408016,0.713,1.0,0.0
182,2,3.333882519485523,4.778720220928827,-2.0934232201648557,0.0,0.6485855187215516,-0.0,-0.0,0.0,1.5549311637878418,5.371964054665324,-0.8622960710132521,0.41142008797921537,-0.20953351292732636,-0.9610311062257287,5.0012353278996375,0.5672,1.0,0.0
183,2,-23.838122727237348,-22.11402912874359,-2.4627752483432093,0.0,0.7386816498494504,-0.0,-0.0,0.0,1.8229514360427856,5.687878756504518,-0.8622960710132521,0.41142008797921537,-0.20953351292732636,-2.157845188901696,4.730748197867415,0.5206,1.0,0.0
184,2,-45.72721107134067,-43.85574103211451,-2.7051065867851554,0.0,0.8336365475589953,-0.0,-0.0,0.0,0.5855057835578918,6.314389342677583,-0.8622960710132521,0.41142008797921537,-0.20953351292732636,-3.4796810502381756,4.450165217051748,0.52,1.0,0.0
185,2,-450.9202204688618,-50.30035982433562,-2.680555237663575,-400.0,2.0606945931374083,-0.0,-0.0,0.0,0.2288573533296585,7.032965911596663,-0.8622960710132521,0.41142008797921537,-0.20953351292732636,-3.8639039024411472,5.079866961003846,0.0121,1.0,0.0
186,2,-452.5387222338431,-50.55380285811824,-2.5840075860509306,-400.0,0.5990882103261197,-0.0,-0.0,0.0,0.221396803855896,7.755163095284066,-0.8622960710132521,0.41142008797921537,-0.20953351292732636,-3.8649999981166308,6.0393981200762985,0.0004,1.0,0.0
187,2,-417.2254965160534,-15.376571546310965,-2.5561092512293766,-400.0,0.7071842814869543,-0.0,-0.0,0.0,0.2295389473438263,7.974828403088509,-0.8622960710132521,0.41142008797921537,-0.20953351292732636,-3.8650247210139854,6.318973217432561,0.0004,1.0,0.0
188,2,-401.77023961831446,0.023626203315991745,-2.5561566564736267,-400.0,0.7622908348431344,-0.0,-0.0,0.0,0.22596383094787598,7.97449088589828,-0.8622960710132521,0.41142008797921537,-0.20953351292732636,-3.8650498080476643,6.318527934138625,0.0004,1.0,0.0
189,2,-401.7716870770832,0.02220225793937658,-2.5561967722610484,-400.0,0.7623074372384593,-0.0,-0.0,0.0,0.2298959642648697,7.974173710784861,-0.8622960710132521,0.41142008797921537,-0.20953351292732636,-3.8650517767967645,6.318126112927711,0.0004,1.0,0.0
190,2,-401.7739717494681,0.019934577967335443,-2.5562324366572353,-400.0,0.7623261092218027,-0.0,-0.0,0.0,0.22512567043304443,7.973888931099613,-0.8622960710132521,0.41142008797921537,-0.20953351292732636,-3.8650518121174584,6.317766658473986,0.0004,1.0,0.0
