timestep,episode,total,progress,velocity,barrier,heading,smoothness,angular,existence,min_laser,distance_to_goal,cmd_vel_x,cmd_vel_y,cmd_vel_z,pose_x,pose_y,pose_yaw,goal_x,goal_y
219,2,4.547829346842112,0.0,1.7411118341493899,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.5667932910296116,0.03797984077286354,-0.8678514722966562,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
220,2,4.547829346842112,0.0,1.7411118341493899,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.5667932910296116,0.03797984077286354,-0.8678514722966562,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
221,2,4.547829346842112,0.0,1.7411118341493899,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.5667932910296116,0.03797984077286354,-0.8678514722966562,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
222,2,1.1168193022841315,0.0,-1.6898982104085905,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-1.0,-1.0,-0.06728852707400779,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
223,2,4.4564987257417314,0.0,1.6497812130490097,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.0721453855640303,-0.9593443534413558,-0.9849001592958382,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
224,2,4.752656631111899,0.0,1.9459391184191768,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9755167786300967,0.7747261241673058,-0.9893699193897598,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
225,2,4.752656631111899,0.0,1.9459391184191768,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9755167786300967,0.7747261241673058,-0.9893699193897598,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
226,2,4.752656631111899,0.0,1.9459391184191768,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9755167786300967,0.7747261241673058,-0.9893699193897598,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
227,2,4.752656631111899,0.0,1.9459391184191768,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9755167786300967,0.7747261241673058,-0.9893699193897598,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
228,2,4.752656631111899,0.0,1.9459391184191768,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9755167786300967,0.7747261241673058,-0.9893699193897598,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
229,2,4.752656631111899,0.0,1.9459391184191768,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9755167786300967,0.7747261241673058,-0.9893699193897598,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
230,2,4.752656631111899,0.0,1.9459391184191768,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9755167786300967,0.7747261241673058,-0.9893699193897598,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
231,2,4.752656631111899,0.0,1.9459391184191768,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9755167786300967,0.7747261241673058,-0.9893699193897598,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
232,2,4.752656631111899,0.0,1.9459391184191768,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9755167786300967,0.7747261241673058,-0.9893699193897598,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
233,2,6.634525479303992,0.0,3.82780796661127,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.7399877410323947,-1.0,0.7795720150720576,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
234,2,0.3823683242606566,0.0,-2.4243491884320654,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.7780137198702229,-0.028911311924776806,1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
235,2,4.961051117501766,0.0,2.154333604809044,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9316476070743223,0.5401162183220245,0.09738911112400683,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
236,2,-0.737904684488524,0.0,-3.544622197181246,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-1.0,0.2521600055026234,0.382236683381118,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
237,2,3.6845515067030647,0.0,0.8778339940103429,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.17699361124836416,-0.9715652958321404,0.4295231483589774,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
238,2,1.5023782191235477,0.0,-1.3043392935691742,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.8784154561291533,-1.0,-0.16983478516270856,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
239,2,5.040214049599094,0.0,2.2334965369063724,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.5759289130412759,-0.2748802899588477,1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
240,2,6.421556599485058,0.0,3.6148390867923363,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.6728288115392536,-1.0,1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
241,2,-0.30377682696476693,0.0,-3.110494339657489,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-1.0,-0.040928100513455856,1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
242,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
243,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
244,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
245,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
246,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
247,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
248,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
249,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
250,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
251,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
252,2,-1.0227399677207445,0.0,-3.8294574804134665,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.9315081817073088,0.5910907747974872,0.8174668815967696,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
253,2,2.3363120826962667,0.0,-0.47040542999645546,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.6154375713168774,-1.0,0.495683397875129,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
254,2,3.1694204864437574,0.0,0.36270297375103533,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.3226010632806492,-0.9355188990879785,1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
255,2,5.560019138838861,0.0,2.7533016261461385,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.4011462369563831,-1.0,-0.15352494013887186,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
256,2,4.884260279539802,0.0,2.07754276684708,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.43279196337946746,-0.4760323394516869,1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
257,2,7.459054993836781,0.0,4.652337481144059,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,1.0,-1.0,0.7097537100942684,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
258,2,3.1354978179084476,0.0,0.32878030521572543,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.38559331458196533,0.603544210811954,-0.23179188526309924,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
259,2,1.1168193022841315,0.0,-1.6898982104085905,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-1.0,-1.0,0.48417032918214226,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
260,2,0.27912294242032587,0.0,-2.527594570272396,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.32997037189846157,1.0,0.4288731010593684,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
261,2,5.084723605672194,0.0,2.278006092979471,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.46058696424348833,-0.5518631616924687,-1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
262,2,7.459054993836781,0.0,4.652337481144059,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,1.0,-1.0,0.8312734702294163,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
263,2,5.231137057148945,0.0,2.4244195444562227,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.8081215348977168,0.09332112072614018,-0.8898099193286142,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
264,2,2.1789346473747004,0.0,-0.6277828653180213,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.561516711670716,-0.7783132036839447,0.5549480290251733,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
265,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
266,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
267,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
268,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
269,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
270,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
271,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
272,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
273,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
274,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
275,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
276,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
277,2,0.529848271928484,0.0,-2.276869240764238,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4440201104090682,0.5865633455140964,0.31994109704652485,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
278,2,5.387507373853303,0.0,2.5807898611605813,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.3660455746864484,-0.9586803827052933,-0.2537506932263782,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
279,2,3.172453241098198,0.0,0.36573572840547575,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.3517636244417701,-1.0,-1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
280,2,5.61807613525438,0.0,2.811358622561659,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.4194542908474891,-1.0,0.7278620298553179,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
281,2,5.437616580364667,0.0,2.630899067671945,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.36254705382062413,-1.0,-0.36600911730088426,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
282,2,2.3519901496910225,0.0,-0.4547273630016995,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.6104935522809284,-1.0,0.6572929030898403,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
283,2,4.469838636595277,0.0,1.6631211239025547,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.24866023271140136,-0.5904527603696036,0.7745723862876656,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
284,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
285,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
286,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
287,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
288,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
289,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
290,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
291,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
292,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
293,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
294,2,2.352749530203408,0.0,-0.45396798248931375,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.4265483024204675,-0.6067074253837583,-0.9821920028519202,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
295,2,5.683271609967617,0.0,2.8765540972748957,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.9053514239048839,-0.0037658427541217288,1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
296,2,2.6394649732381583,0.0,-0.1672525394545638,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.5198394556726836,-1.0,1.0,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
297,2,5.656864639538281,0.0,2.850147126845559,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,0.4316860987367993,-1.0,0.42969245381916327,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
298,2,0.13058487905937222,0.0,-2.6761326336333497,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
299,2,0.13058487905937222,0.0,-2.6761326336333497,0.0,2.806717512692722,-0.0,-0.0,0.0,3.5,1.5612484156787818,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,-0.41454363218542817,0.6607290882829079,-0.7979,1.0,0.0
300,3,-200.8376129818387,0.0,1.9183767061753838,-200.0,-2.7559896880140844,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
301,3,-195.74663710453268,0.0,1.9183767061753838,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
302,3,-195.74663710453268,0.0,1.9183767061753838,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
303,3,-195.74663710453268,0.0,1.9183767061753838,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
304,3,-195.74663710453268,0.0,1.9183767061753838,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
305,3,-195.74663710453268,0.0,1.9183767061753838,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
306,3,-195.74663710453268,0.0,1.9183767061753838,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
307,3,-195.74663710453268,0.0,1.9183767061753838,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
308,3,-195.74663710453268,0.0,1.9183767061753838,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,-0.8523474368715029,-0.018067228919051104,0.4351190004250518,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
309,3,-197.98034098971425,0.0,-0.3153271790061761,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-0.6882824615495426,0.27820875329999917,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
310,3,-195.04135587681094,0.0,2.6236579338971535,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.04752499144250222,-1.0,0.919287930527733,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
311,3,-197.42468411276525,0.0,0.24032969794286085,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6747803626233361,-0.6305418216583198,0.8424066789555447,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
312,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
313,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
314,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
315,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
316,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
317,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
318,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
319,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
320,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
321,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
322,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
323,3,-198.53796311613377,0.0,-0.8729493054256778,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.17125626887140188,0.182341860331525,-0.8860023073715866,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
324,3,-197.13001472455142,0.0,0.5349990861566474,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,-1.0,0.6516063388770836,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
325,3,-200.42372635827718,0.0,-2.758712547569071,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,1.0,0.20742793077668575,0.6745977496625579,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
326,3,-199.68386581186076,0.0,-2.018852001152648,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6361544503477226,0.22869259995926172,-0.5570196423940845,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
327,3,-199.68386581186076,0.0,-2.018852001152648,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6361544503477226,0.22869259995926172,-0.5570196423940845,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
328,3,-199.68386581186076,0.0,-2.018852001152648,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6361544503477226,0.22869259995926172,-0.5570196423940845,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
329,3,-199.68386581186076,0.0,-2.018852001152648,-200.0,2.334986189291911,-0.0,-0.0,0.0,0.23567010462284088,6.543784991641968,0.6361544503477226,0.22869259995926172,-0.5570196423940845,5.099915422664104,5.100177991388114,-1.5691,1.0,0.0
